"","intercept","slope","seint","seslope","scrubbedn","simulation"
"279",0.00858860635729829,-2.16450963965082,0.0184773350827556,0.0234268878206381,90,"Simulation 2"
"280",0.0226514229776547,-2.15849914898387,0.0201558146339252,0.0254232364060052,90,"Simulation 2"
"281",-0.00723050070791394,-2.20480985266242,0.018779550915846,0.0244572177067567,88,"Simulation 2"
"282",0.010454273601421,-2.14342081187696,0.0153516579499159,0.0197050187393659,90,"Simulation 2"
"283",0.000560240105703123,-2.07587128326818,0.0182726773302877,0.0226220627107629,91,"Simulation 2"
"284",-0.0035289357866732,-2.16771724931262,0.0173859619535929,0.0221880006304375,90,"Simulation 2"
"285",0.0264249639557407,-2.08886334531018,0.0189312046496545,0.0230900954916701,92,"Simulation 2"
"286",0.0127302734418803,-2.08226972476872,0.0186985258120265,0.0233194080557414,91,"Simulation 2"
"287",-0.0168076277345031,-2.05755459134287,0.0199462463931257,0.0241583432420805,92,"Simulation 2"
"288",-0.00244861383809446,-2.20036068262005,0.0181910472523962,0.0234921560525024,89,"Simulation 2"
"289",0.0192839403494146,-2.13753240566726,0.0167886237016057,0.021446341702688,90,"Simulation 2"
"290",0.00279435148854639,-2.16750989792267,0.0213069706231433,0.026763044501407,91,"Simulation 2"
"291",-0.0154956052394747,-2.17205364568393,0.0200286950531132,0.0253630059659452,90,"Simulation 2"
"292",-0.00152961882877507,-2.15961699248017,0.017209560106056,0.0218107176174298,90,"Simulation 2"
"293",0.00561138811337288,-2.1973615954859,0.0197351495372463,0.0256697696310966,88,"Simulation 2"
"294",-0.0218702607029445,-2.11381759713382,0.0187416605915274,0.0236328012238616,91,"Simulation 2"
"295",-0.0299234461596545,-2.13292234689216,0.0183028682275443,0.0233216527911644,90,"Simulation 2"
"296",-0.00142660885598221,-2.13252573312162,0.0181377988370858,0.0227886882331454,90,"Simulation 2"
"297",-0.0269833011344336,-2.12315034841256,0.0203691297957694,0.0253047535411195,91,"Simulation 2"
"298",-0.028674011547875,-2.12674361252477,0.0202526819140957,0.0254151926027466,91,"Simulation 2"
"299",0.0617730039028665,-2.22205446264217,0.021690596263081,0.0279872153837642,89,"Simulation 2"
"300",-0.0409302482553504,-2.17477630092082,0.0200306214170043,0.025287347145413,90,"Simulation 2"
"301",0.0268535417252978,-2.07080174690436,0.0186209250579887,0.0225671380950085,92,"Simulation 2"
"302",-0.0205156026621458,-2.13226347721479,0.0207174469021007,0.0261171857758816,90,"Simulation 2"
"303",-0.0101976813063598,-2.14292769670039,0.0206175694562295,0.0259393171277127,90,"Simulation 2"
"304",-0.00958950347012646,-2.11699027436859,0.0172658165962093,0.0217383128665548,90,"Simulation 2"
"305",0.0034895833369321,-2.13002762496979,0.0176581785078552,0.0221071089847022,90,"Simulation 2"
"306",0.012989683958241,-2.0194538134805,0.0179182988007507,0.0213031713455981,93,"Simulation 2"
"307",0.0150432842601887,-2.17744599095717,0.0181737381411546,0.0231242948394348,89,"Simulation 2"
"308",0.014598600186891,-2.15865293871248,0.0177522254300445,0.0223242554053987,91,"Simulation 2"
"309",0.00616607723262012,-2.06218561216537,0.018030998249873,0.022172392051707,91,"Simulation 2"
"310",0.00340004370109682,-2.09836634137014,0.0171297326304005,0.0213142963612158,91,"Simulation 2"
"311",-0.00283343947369068,-2.03907446297013,0.0157057241648454,0.0190392671333696,92,"Simulation 2"
"312",-0.0106299133879509,-2.1443334815348,0.0182915447091474,0.0233753334400209,90,"Simulation 2"
"313",0.00257335764756385,-2.15618903462285,0.0192297233674509,0.02421251280536,90,"Simulation 2"
"314",-0.00906791844181888,-2.09769120568496,0.016417946704079,0.0205756499553888,90,"Simulation 2"
"315",-0.0110752370961145,-2.07293702962523,0.0175544868527415,0.0217913349474366,91,"Simulation 2"
"316",0.0247656013364909,-2.14323868461057,0.0175301791124289,0.0221505854621789,90,"Simulation 2"
"317",-0.012282014056516,-2.04021342305581,0.0174850238556799,0.0212312974840657,92,"Simulation 2"
"318",0.0168586260865559,-2.17637525020453,0.0201857964175733,0.0254289993995589,90,"Simulation 2"
"319",0.0145445264899753,-2.08800555096887,0.018409719064514,0.0230020164004699,91,"Simulation 2"
"320",-0.018454521167964,-2.03550355295082,0.0201889790355201,0.0240808343493405,93,"Simulation 2"
"321",-0.0219654013233816,-2.08113828630825,0.016221758333922,0.020210072787543,90,"Simulation 2"
"322",-0.00459587295046468,-2.06263271341736,0.0176970808333794,0.0215664097463197,92,"Simulation 2"
"323",0.00824422714188975,-2.25736108937062,0.0199090490520303,0.0260800273266009,88,"Simulation 2"
"324",0.0109051596620726,-2.15665440634038,0.0164874506819958,0.021204146944706,89,"Simulation 2"
"325",-0.0151321409870984,-2.11234395661487,0.0223134821110532,0.0272441532596829,92,"Simulation 2"
"326",0.029578002607663,-2.08644401909173,0.0193922089565413,0.0236517630084214,92,"Simulation 2"
"327",-0.0444051332097093,-2.06384238982676,0.0165095807958692,0.020450868489689,91,"Simulation 2"
"328",0.0364492350471792,-2.12814730035879,0.0199663825762244,0.0246271502983507,91,"Simulation 2"
"329",-0.0127407255458189,-2.20995275481356,0.02192356809425,0.0279343645345792,89,"Simulation 2"
"330",-0.0157296809958965,-2.13424505568777,0.0212219434382127,0.0265978482753706,91,"Simulation 2"
"331",-0.00387731926444612,-2.11019913893899,0.0169678067318503,0.0212160291393095,91,"Simulation 2"
"332",0.0253482644858024,-2.07923283297602,0.018257684140175,0.0222018547914736,92,"Simulation 2"
"333",0.0224697596565045,-2.16594442686474,0.0176519825306393,0.0224327116882402,89,"Simulation 2"
"334",-0.026130383314938,-2.10879216674637,0.0198215701400138,0.0246578076424259,91,"Simulation 2"
"335",0.0454512856598357,-2.15874947493051,0.0196636458083884,0.0249395904874982,90,"Simulation 2"
"336",0.0368368285920992,-2.1496252181151,0.0182863901463565,0.0230075961570148,90,"Simulation 2"
"337",0.0449427628277089,-2.17730037922261,0.0189920836558896,0.0245994784645007,89,"Simulation 2"
"338",0.0100012013297429,-2.10710487489812,0.017032224591081,0.0214315977236938,90,"Simulation 2"
"339",0.0258691353401145,-2.14457039609889,0.0195797443754866,0.0243558507209386,91,"Simulation 2"
"340",-0.0250129961772215,-2.23942019523124,0.0176738824092618,0.0230743164748575,88,"Simulation 2"
"341",-0.0112012919387948,-2.07517779355187,0.0164146697862494,0.0203634828061095,91,"Simulation 2"
"342",-0.0207761835685792,-2.08682911902554,0.0179189790546428,0.0221213917415906,91,"Simulation 2"
"343",-0.00722679592212995,-2.08759628385425,0.0201476928324282,0.0244093953833448,91,"Simulation 2"
"344",-0.0391821805852293,-2.11152354278512,0.0214990671318638,0.026615715238166,91,"Simulation 2"
"345",0.00510620117608421,-2.19483867490697,0.0195608396308919,0.0248712200174723,90,"Simulation 2"
"346",0.00508867214523492,-2.16085211933754,0.0196160021851245,0.0248487105873948,90,"Simulation 2"
"347",0.00438232697612219,-2.02290631533717,0.0184710342911006,0.0219723206682577,93,"Simulation 2"
"348",-0.0189310519055274,-2.16679707145832,0.0175447235609265,0.0223875461904301,90,"Simulation 2"
"349",0.028118096919352,-2.10915843141696,0.0195334062861076,0.0243540379071611,91,"Simulation 2"
"350",0.0129846331388249,-2.12250334356122,0.0195625941507316,0.0243937181703876,91,"Simulation 2"
"351",-0.00951609291737403,-2.14595674968713,0.0175392454741729,0.0223890216988222,90,"Simulation 2"
"352",0.0194353134747508,-2.08422248484592,0.0191064752435339,0.0234888083599916,92,"Simulation 2"
"353",0.0073343070715376,-2.13291519534496,0.0173631418371452,0.0218247221968165,90,"Simulation 2"
"354",0.00145288706600216,-2.17066276899193,0.017016543810588,0.0216820060229325,89,"Simulation 2"
"355",0.0356673257692561,-2.12935719872706,0.0196452018374936,0.0244631311497636,91,"Simulation 2"
"356",0.0198695940032723,-2.06829047703972,0.0188920757604351,0.0231055473823303,92,"Simulation 2"
"357",0.0039965402565076,-2.12416106285316,0.0209788492897847,0.0258379718150182,92,"Simulation 2"
"358",-0.00594763407721717,-2.13684906756118,0.0162661608941078,0.0207622379931491,90,"Simulation 2"
"359",0.0489841876580841,-2.14982102203046,0.0210383705392087,0.0262296105286464,91,"Simulation 2"
"360",0.0358912378537942,-2.15415158714907,0.0188774881660591,0.0238929806360046,90,"Simulation 2"
"361",0.00598339199272849,-2.07346345121212,0.0187148441925172,0.0229713405695018,92,"Simulation 2"
"362",0.0169160489120736,-2.17313972898939,0.0182110959591501,0.0237977781856465,89,"Simulation 2"
"363",-0.0142807507416323,-2.21980951436205,0.0167955770886147,0.0221131833816588,88,"Simulation 2"
"364",0.0132915072425211,-2.17093986705328,0.0168386957234058,0.0215142249148952,90,"Simulation 2"
"365",-0.0282823944317146,-2.09192985773075,0.0176820307385789,0.0218790668213181,91,"Simulation 2"
"366",-0.0230852301513053,-2.12573895993711,0.0205520716156113,0.025715573883345,91,"Simulation 2"
"367",-0.0149373672074437,-2.06206346806589,0.0205530583044525,0.0248763637788574,93,"Simulation 2"
"368",0.0119027723400997,-2.02102977816401,0.0185524026806176,0.0224900664924321,92,"Simulation 2"
"369",0.00127626125729104,-2.12916335664376,0.0200885880526153,0.0252550394109575,90,"Simulation 2"
"370",0.0264659255958679,-2.16510151878436,0.021577990732183,0.0269280820166737,91,"Simulation 2"
"371",-0.0229919207584178,-2.0937256343355,0.0186704626332172,0.0231276230935494,91,"Simulation 2"
"372",-0.00827717055294685,-2.05884191233386,0.0188663103087207,0.0229067758171444,92,"Simulation 2"
"373",-0.0151693933377838,-2.03563915187881,0.0174043865605378,0.021117289501307,92,"Simulation 2"
"374",0.00465971849590111,-2.13836164723088,0.015600276064393,0.0199151365813641,89,"Simulation 2"
"375",-0.029141476843867,-2.15036993385091,0.0176580108457227,0.0226479790009444,90,"Simulation 2"
"376",-0.0169942787813104,-2.06527393646883,0.0171386038942328,0.0212449631443313,91,"Simulation 2"
"377",-0.0405972218129029,-2.19671826293852,0.0194604965127632,0.0250492970026222,89,"Simulation 2"
"378",-0.00693254807099683,-2.07487760062532,0.0169617784010265,0.0210959492881767,90,"Simulation 2"
"379",0.00412855934321296,-2.19283761662188,0.021614597948775,0.0274147374489356,90,"Simulation 2"
"380",-0.0139919358506871,-2.04606456184669,0.0212145823064187,0.0255279329273998,93,"Simulation 2"
"381",-0.0272702726915103,-2.11107241319958,0.0198042032155291,0.0247213343068608,91,"Simulation 2"
"382",0.00475335856922098,-2.26846585006336,0.0166453459234445,0.0222874989519955,87,"Simulation 2"
"383",0.0393121428934942,-2.11449471664602,0.0181270859364894,0.0226596999738192,91,"Simulation 2"
"384",-0.00927195076976831,-2.16407221488465,0.0173253492767794,0.0220527368337561,90,"Simulation 2"
"385",0.011907624389742,-2.18637708815332,0.0206837901576624,0.026317793160598,90,"Simulation 2"
"386",0.0468871247430418,-2.15247279888192,0.0212317103822562,0.0268543950162905,91,"Simulation 2"
"387",-0.0105954566974644,-2.09364525477084,0.016630419272417,0.020635649768036,91,"Simulation 2"
"388",-0.0152322563942195,-2.07426691778741,0.0184274521169926,0.0223668167056336,92,"Simulation 2"
"389",-0.0155169059033032,-2.14953570614158,0.0182184091549602,0.0230761517166196,90,"Simulation 2"
"390",0.0177493965307808,-2.12713729104014,0.0173112838040433,0.0220091754251694,90,"Simulation 2"
"391",-0.00167135505031541,-2.12315545232887,0.0169111107474432,0.0211646936004478,90,"Simulation 2"
"392",0.00881505719739308,-2.16313020004763,0.0172284521515257,0.0221838759690385,89,"Simulation 2"
"393",0.0213491769637378,-2.09937235043426,0.0222266042767764,0.0274026526900853,91,"Simulation 2"
"394",-0.0360945365575554,-2.12841187511119,0.0158748446076458,0.0202948304892865,89,"Simulation 2"
"395",-0.0112336596083884,-2.1669994311081,0.0185746663466951,0.02384111698404,89,"Simulation 2"
"396",-0.0249423791060953,-2.11576419133374,0.015829249809497,0.0200703010315605,90,"Simulation 2"
"397",-0.0442144917026718,-2.19097664586566,0.0205399051441202,0.0261587587739247,89,"Simulation 2"
"398",-0.00416588257884441,-2.05090647808317,0.0175013084885742,0.0213554207679547,92,"Simulation 2"
"399",0.0234473098701066,-2.15014476432464,0.0169453971153494,0.0214790816513741,90,"Simulation 2"
"400",-0.00218137150399868,-2.11587659325483,0.0154972763826371,0.0195501021172308,90,"Simulation 2"
"401",0.00475964605768538,-2.11390780575665,0.0188451829705544,0.0238770296627115,90,"Simulation 2"
"402",-0.0149228991898986,-2.21637251060073,0.0181926302274628,0.0235215447906318,88,"Simulation 2"
"403",-0.0111664630130553,-2.08533020604791,0.0217299283980742,0.0268664878794136,91,"Simulation 2"
"404",-0.0404951043937719,-2.11364169417723,0.0189745507009896,0.0236966118569782,90,"Simulation 2"
"405",0.000267593922801893,-2.10341933401764,0.0178198447402171,0.0224750458634851,91,"Simulation 2"
"406",-0.0295385822134517,-2.10107494677223,0.019303053606641,0.0238893144538755,92,"Simulation 2"
"407",0.00327293317685325,-2.090101050074,0.0177930155637346,0.021952171010326,91,"Simulation 2"
"408",0.0260751190585718,-2.14073624443102,0.0149612218696538,0.0194011941946762,89,"Simulation 2"
"409",0.0128711918655859,-2.15884411540291,0.0176671418476034,0.0227687747327294,89,"Simulation 2"
"410",0.00937856021997956,-2.15723690808436,0.0177143681453223,0.0226953989784545,89,"Simulation 2"
"411",-0.0112625322993162,-2.15364416868461,0.0193814458946129,0.0241553108561211,91,"Simulation 2"
"412",0.00146970133165914,-2.14519542600484,0.0204337631058517,0.0255466616866289,91,"Simulation 2"
"413",-0.00242873286913745,-2.16750422309583,0.0188260050980207,0.0237451888677289,91,"Simulation 2"
"414",0.00853822221172749,-2.17436840764282,0.0199269009386478,0.025512806608551,90,"Simulation 2"
"415",-0.00530703055830354,-2.03990137238446,0.0147923814097162,0.0183644649224159,91,"Simulation 2"
"416",-0.0213725386116131,-2.14112252934978,0.0170910362227433,0.0214672400628927,90,"Simulation 2"
"417",-0.0354785128101191,-2.11679973074517,0.0183398368664503,0.0225370904102112,91,"Simulation 2"
"418",-0.00263374974816679,-2.13239849769407,0.0172391262587027,0.0216731262244076,90,"Simulation 2"
"419",0.0375328743877206,-2.11927435860458,0.0199155437334262,0.0248904970343386,91,"Simulation 2"
"420",0.0109962409189347,-2.09608253957285,0.0207326306238712,0.0253135900187395,92,"Simulation 2"
"421",0.0033069083944054,-2.09591021837747,0.017274890337582,0.0219445510017302,90,"Simulation 2"
"422",-0.0155466282312189,-2.12719232388144,0.0199209890531369,0.0248209998149272,91,"Simulation 2"
"423",0.00870277117277374,-2.17699883147336,0.0209959209363292,0.0266052689891303,90,"Simulation 2"
"424",-0.0378130946523769,-2.10186954841009,0.0199516858868966,0.0247625422440735,91,"Simulation 2"
"425",-0.0206394727612785,-2.16970077741752,0.0189542550429208,0.0239171314105429,91,"Simulation 2"
"426",0.000618636595295677,-2.01325618916839,0.0169458574488362,0.0202998599145182,93,"Simulation 2"
"427",0.000651192929972735,-2.25014893342973,0.0200337951554211,0.0261797751120559,88,"Simulation 2"
"428",-0.0295601950974713,-2.15448430269236,0.017613818634068,0.022601172890604,89,"Simulation 2"
"429",0.0125359149836543,-2.05754643121605,0.0193341840790351,0.0235249063251926,92,"Simulation 2"
"430",0.0259492717965764,-2.13703724595427,0.0191713832488956,0.0239101632899704,91,"Simulation 2"
"431",0.0113916056484506,-2.22594887076206,0.0193488070246689,0.024886430636433,90,"Simulation 2"
"432",-0.0600823710231114,-2.10194806584716,0.0172108794636186,0.0215253779697564,90,"Simulation 2"
"433",0.000784982335114296,-2.07944316297376,0.0174474374030181,0.021712914275897,91,"Simulation 2"
"434",0.0210505484653013,-2.12378864746055,0.0193607954622788,0.0244497831379358,90,"Simulation 2"
"435",0.00957773951366002,-2.06571652538049,0.016408979645192,0.0204039712263193,92,"Simulation 2"
"436",0.0259958264446041,-2.08419418352114,0.0177715621441361,0.0219287145858475,91,"Simulation 2"
"437",0.0469728295306742,-2.07502021652935,0.0201896064417486,0.0246840786730124,92,"Simulation 2"
"438",-0.0396681106510468,-2.11217089165482,0.0168140540382935,0.0211860107158199,90,"Simulation 2"
"439",0.00401614671882502,-2.01093531267918,0.0180393086149848,0.0216180345464309,93,"Simulation 2"
"440",0.00463890196734111,-2.11661441716661,0.0205506380175934,0.0252182443946521,91,"Simulation 2"
"441",-0.00399709123154452,-2.10919454918135,0.0193334353341931,0.0242348505918574,90,"Simulation 2"
"442",0.015593016035556,-2.08337689000554,0.0197263375546112,0.023970760577407,92,"Simulation 2"
"443",-0.0421971760202593,-2.04904870504085,0.0181081360555331,0.0223032665065106,92,"Simulation 2"
"444",0.0238592851251791,-2.07004059035033,0.0172534260506055,0.0213656093547541,91,"Simulation 2"
"445",-0.00584409971071239,-2.11136586204795,0.0203069169476501,0.0252583992907191,91,"Simulation 2"
"446",-0.0037870282112314,-2.17872600269206,0.0164728988582176,0.0213173885620064,89,"Simulation 2"
"447",-0.0268297463021427,-2.1305866333364,0.0204790509332125,0.0254169323581944,92,"Simulation 2"
"448",-0.00505951305996447,-2.11146828666264,0.0165515653894124,0.0209124724630487,90,"Simulation 2"
"449",0.00754921335705429,-2.07374909063998,0.0185650171041309,0.0225716810915668,92,"Simulation 2"
"450",0.00617265981827265,-2.09943197126064,0.0196565832106841,0.0242358916425177,91,"Simulation 2"
"451",0.0194675773101248,-2.0625725301229,0.0201126988795661,0.0245688108290742,92,"Simulation 2"
"452",-0.00725654485634734,-2.1296136685096,0.0185895007192845,0.023623380310616,90,"Simulation 2"
"453",0.00856032051379547,-2.04916204531188,0.0154496523531218,0.0192081718951638,90,"Simulation 2"
"454",-0.0103211761868114,-2.03711753987204,0.016466662128037,0.0204416843843282,91,"Simulation 2"
